"","steps","date","interval","day","DateTime"
"7937",50,"2012-10-28",1320,"Sunday",2012-10-28
"7938",137,"2012-10-28",1325,"Sunday",2012-10-28
"7939",0,"2012-10-28",1330,"Sunday",2012-10-28
"7940",0,"2012-10-28",1335,"Sunday",2012-10-28
"7941",204,"2012-10-28",1340,"Sunday",2012-10-28
"7942",289,"2012-10-28",1345,"Sunday",2012-10-28
"7943",115,"2012-10-28",1350,"Sunday",2012-10-28
"7944",174,"2012-10-28",1355,"Sunday",2012-10-28
"7945",0,"2012-10-28",1400,"Sunday",2012-10-28
"7946",208,"2012-10-28",1405,"Sunday",2012-10-28
"7947",100,"2012-10-28",1410,"Sunday",2012-10-28
"7948",148,"2012-10-28",1415,"Sunday",2012-10-28
"7949",0,"2012-10-28",1420,"Sunday",2012-10-28
"7950",46,"2012-10-28",1425,"Sunday",2012-10-28
"7951",23,"2012-10-28",1430,"Sunday",2012-10-28
"7952",154,"2012-10-28",1435,"Sunday",2012-10-28
"7953",55,"2012-10-28",1440,"Sunday",2012-10-28
"7954",0,"2012-10-28",1445,"Sunday",2012-10-28
"7955",22,"2012-10-28",1450,"Sunday",2012-10-28
"7956",0,"2012-10-28",1455,"Sunday",2012-10-28
"7957",0,"2012-10-28",1500,"Sunday",2012-10-28
"7958",0,"2012-10-28",1505,"Sunday",2012-10-28
"7959",0,"2012-10-28",1510,"Sunday",2012-10-28
"7960",0,"2012-10-28",1515,"Sunday",2012-10-28
"7961",0,"2012-10-28",1520,"Sunday",2012-10-28
"7962",0,"2012-10-28",1525,"Sunday",2012-10-28
"7963",0,"2012-10-28",1530,"Sunday",2012-10-28
"7964",0,"2012-10-28",1535,"Sunday",2012-10-28
"7965",0,"2012-10-28",1540,"Sunday",2012-10-28
"7966",0,"2012-10-28",1545,"Sunday",2012-10-28
"7967",0,"2012-10-28",1550,"Sunday",2012-10-28
"7968",0,"2012-10-28",1555,"Sunday",2012-10-28
"7969",0,"2012-10-28",1600,"Sunday",2012-10-28
"7970",0,"2012-10-28",1605,"Sunday",2012-10-28
"7971",0,"2012-10-28",1610,"Sunday",2012-10-28
"7972",0,"2012-10-28",1615,"Sunday",2012-10-28
"7973",0,"2012-10-28",1620,"Sunday",2012-10-28
"7974",0,"2012-10-28",1625,"Sunday",2012-10-28
"7975",0,"2012-10-28",1630,"Sunday",2012-10-28
"7976",0,"2012-10-28",1635,"Sunday",2012-10-28
"7977",0,"2012-10-28",1640,"Sunday",2012-10-28
"7978",0,"2012-10-28",1645,"Sunday",2012-10-28
"7979",0,"2012-10-28",1650,"Sunday",2012-10-28
"7980",0,"2012-10-28",1655,"Sunday",2012-10-28
"7981",0,"2012-10-28",1700,"Sunday",2012-10-28
"7982",62,"2012-10-28",1705,"Sunday",2012-10-28
"7983",0,"2012-10-28",1710,"Sunday",2012-10-28
"7984",39,"2012-10-28",1715,"Sunday",2012-10-28
"7985",79,"2012-10-28",1720,"Sunday",2012-10-28
"7986",71,"2012-10-28",1725,"Sunday",2012-10-28
"7987",501,"2012-10-28",1730,"Sunday",2012-10-28
"7988",158,"2012-10-28",1735,"Sunday",2012-10-28
"7989",50,"2012-10-28",1740,"Sunday",2012-10-28
"7990",24,"2012-10-28",1745,"Sunday",2012-10-28
"7991",0,"2012-10-28",1750,"Sunday",2012-10-28
"7992",0,"2012-10-28",1755,"Sunday",2012-10-28
"7993",69,"2012-10-28",1800,"Sunday",2012-10-28
"7994",47,"2012-10-28",1805,"Sunday",2012-10-28
"7995",53,"2012-10-28",1810,"Sunday",2012-10-28
"7996",0,"2012-10-28",1815,"Sunday",2012-10-28
"7997",36,"2012-10-28",1820,"Sunday",2012-10-28
"7998",67,"2012-10-28",1825,"Sunday",2012-10-28
"7999",60,"2012-10-28",1830,"Sunday",2012-10-28
"8000",5,"2012-10-28",1835,"Sunday",2012-10-28
"8001",0,"2012-10-28",1840,"Sunday",2012-10-28
"8002",76,"2012-10-28",1845,"Sunday",2012-10-28
"8003",8,"2012-10-28",1850,"Sunday",2012-10-28
"8004",91,"2012-10-28",1855,"Sunday",2012-10-28
"8005",21,"2012-10-28",1900,"Sunday",2012-10-28
"8006",24,"2012-10-28",1905,"Sunday",2012-10-28
"8007",35,"2012-10-28",1910,"Sunday",2012-10-28
"8008",135,"2012-10-28",1915,"Sunday",2012-10-28
"8009",166,"2012-10-28",1920,"Sunday",2012-10-28
"8010",0,"2012-10-28",1925,"Sunday",2012-10-28
"8011",32,"2012-10-28",1930,"Sunday",2012-10-28
"8012",171,"2012-10-28",1935,"Sunday",2012-10-28
"8013",10,"2012-10-28",1940,"Sunday",2012-10-28
"8014",17,"2012-10-28",1945,"Sunday",2012-10-28
"8015",21,"2012-10-28",1950,"Sunday",2012-10-28
"8016",31,"2012-10-28",1955,"Sunday",2012-10-28
"8017",25,"2012-10-28",2000,"Sunday",2012-10-28
"8018",38,"2012-10-28",2005,"Sunday",2012-10-28
"8019",22,"2012-10-28",2010,"Sunday",2012-10-28
"8020",30,"2012-10-28",2015,"Sunday",2012-10-28
"8021",17,"2012-10-28",2020,"Sunday",2012-10-28
"8022",0,"2012-10-28",2025,"Sunday",2012-10-28
"8023",75,"2012-10-28",2030,"Sunday",2012-10-28
"8024",44,"2012-10-28",2035,"Sunday",2012-10-28
"8025",138,"2012-10-28",2040,"Sunday",2012-10-28
"8026",81,"2012-10-28",2045,"Sunday",2012-10-28
"8027",27,"2012-10-28",2050,"Sunday",2012-10-28
"8028",0,"2012-10-28",2055,"Sunday",2012-10-28
"8029",0,"2012-10-28",2100,"Sunday",2012-10-28
"8030",5,"2012-10-28",2105,"Sunday",2012-10-28
"8031",2,"2012-10-28",2110,"Sunday",2012-10-28
"8032",172,"2012-10-28",2115,"Sunday",2012-10-28
"8033",16,"2012-10-28",2120,"Sunday",2012-10-28
"8034",18,"2012-10-28",2125,"Sunday",2012-10-28
"8035",148,"2012-10-28",2130,"Sunday",2012-10-28
"8036",101,"2012-10-28",2135,"Sunday",2012-10-28
"8037",0,"2012-10-28",2140,"Sunday",2012-10-28
"8038",57,"2012-10-28",2145,"Sunday",2012-10-28
"8039",0,"2012-10-28",2150,"Sunday",2012-10-28
"8040",0,"2012-10-28",2155,"Sunday",2012-10-28
"8041",0,"2012-10-28",2200,"Sunday",2012-10-28
"8042",0,"2012-10-28",2205,"Sunday",2012-10-28
"8043",0,"2012-10-28",2210,"Sunday",2012-10-28
"8044",0,"2012-10-28",2215,"Sunday",2012-10-28
"8045",0,"2012-10-28",2220,"Sunday",2012-10-28
"8046",0,"2012-10-28",2225,"Sunday",2012-10-28
"8047",0,"2012-10-28",2230,"Sunday",2012-10-28
"8048",0,"2012-10-28",2235,"Sunday",2012-10-28
"8049",17,"2012-10-28",2240,"Sunday",2012-10-28
"8050",0,"2012-10-28",2245,"Sunday",2012-10-28
"8051",9,"2012-10-28",2250,"Sunday",2012-10-28
"8052",181,"2012-10-28",2255,"Sunday",2012-10-28
"8053",0,"2012-10-28",2300,"Sunday",2012-10-28
"8054",0,"2012-10-28",2305,"Sunday",2012-10-28
"8055",0,"2012-10-28",2310,"Sunday",2012-10-28
"8056",0,"2012-10-28",2315,"Sunday",2012-10-28
"8057",0,"2012-10-28",2320,"Sunday",2012-10-28
"8058",0,"2012-10-28",2325,"Sunday",2012-10-28
"8059",0,"2012-10-28",2330,"Sunday",2012-10-28
"8060",0,"2012-10-28",2335,"Sunday",2012-10-28
"8061",0,"2012-10-28",2340,"Sunday",2012-10-28
"8062",0,"2012-10-28",2345,"Sunday",2012-10-28
"8063",0,"2012-10-28",2350,"Sunday",2012-10-28
"8064",0,"2012-10-28",2355,"Sunday",2012-10-28
"8065",0,"2012-10-29",0,"Monday",2012-10-29
"8066",0,"2012-10-29",5,"Monday",2012-10-29
"8067",0,"2012-10-29",10,"Monday",2012-10-29
"8068",0,"2012-10-29",15,"Monday",2012-10-29
"8069",0,"2012-10-29",20,"Monday",2012-10-29
"8070",0,"2012-10-29",25,"Monday",2012-10-29
"8071",0,"2012-10-29",30,"Monday",2012-10-29
"8072",0,"2012-10-29",35,"Monday",2012-10-29
"8073",0,"2012-10-29",40,"Monday",2012-10-29
"8074",0,"2012-10-29",45,"Monday",2012-10-29
"8075",0,"2012-10-29",50,"Monday",2012-10-29
"8076",0,"2012-10-29",55,"Monday",2012-10-29
"8077",0,"2012-10-29",100,"Monday",2012-10-29
"8078",0,"2012-10-29",105,"Monday",2012-10-29
"8079",0,"2012-10-29",110,"Monday",2012-10-29
"8080",0,"2012-10-29",115,"Monday",2012-10-29
"8081",0,"2012-10-29",120,"Monday",2012-10-29
"8082",0,"2012-10-29",125,"Monday",2012-10-29
"8083",0,"2012-10-29",130,"Monday",2012-10-29
"8084",0,"2012-10-29",135,"Monday",2012-10-29
"8085",0,"2012-10-29",140,"Monday",2012-10-29
"8086",0,"2012-10-29",145,"Monday",2012-10-29
"8087",0,"2012-10-29",150,"Monday",2012-10-29
"8088",0,"2012-10-29",155,"Monday",2012-10-29
"8089",0,"2012-10-29",200,"Monday",2012-10-29
"8090",0,"2012-10-29",205,"Monday",2012-10-29
"8091",0,"2012-10-29",210,"Monday",2012-10-29
"8092",0,"2012-10-29",215,"Monday",2012-10-29
"8093",0,"2012-10-29",220,"Monday",2012-10-29
"8094",0,"2012-10-29",225,"Monday",2012-10-29
"8095",0,"2012-10-29",230,"Monday",2012-10-29
"8096",0,"2012-10-29",235,"Monday",2012-10-29
"8097",0,"2012-10-29",240,"Monday",2012-10-29
"8098",0,"2012-10-29",245,"Monday",2012-10-29
"8099",0,"2012-10-29",250,"Monday",2012-10-29
"8100",0,"2012-10-29",255,"Monday",2012-10-29
"8101",0,"2012-10-29",300,"Monday",2012-10-29
"8102",0,"2012-10-29",305,"Monday",2012-10-29
"8103",0,"2012-10-29",310,"Monday",2012-10-29
"8104",0,"2012-10-29",315,"Monday",2012-10-29
"8105",0,"2012-10-29",320,"Monday",2012-10-29
"8106",0,"2012-10-29",325,"Monday",2012-10-29
"8107",0,"2012-10-29",330,"Monday",2012-10-29
"8108",0,"2012-10-29",335,"Monday",2012-10-29
"8109",0,"2012-10-29",340,"Monday",2012-10-29
"8110",0,"2012-10-29",345,"Monday",2012-10-29
"8111",0,"2012-10-29",350,"Monday",2012-10-29
"8112",0,"2012-10-29",355,"Monday",2012-10-29
"8113",0,"2012-10-29",400,"Monday",2012-10-29
"8114",0,"2012-10-29",405,"Monday",2012-10-29
"8115",0,"2012-10-29",410,"Monday",2012-10-29
"8116",0,"2012-10-29",415,"Monday",2012-10-29
"8117",0,"2012-10-29",420,"Monday",2012-10-29
"8118",0,"2012-10-29",425,"Monday",2012-10-29
"8119",0,"2012-10-29",430,"Monday",2012-10-29
"8120",0,"2012-10-29",435,"Monday",2012-10-29
"8121",0,"2012-10-29",440,"Monday",2012-10-29
"8122",0,"2012-10-29",445,"Monday",2012-10-29
"8123",0,"2012-10-29",450,"Monday",2012-10-29
"8124",0,"2012-10-29",455,"Monday",2012-10-29
"8125",0,"2012-10-29",500,"Monday",2012-10-29
"8126",0,"2012-10-29",505,"Monday",2012-10-29
"8127",0,"2012-10-29",510,"Monday",2012-10-29
"8128",0,"2012-10-29",515,"Monday",2012-10-29
"8129",0,"2012-10-29",520,"Monday",2012-10-29
"8130",0,"2012-10-29",525,"Monday",2012-10-29
"8131",0,"2012-10-29",530,"Monday",2012-10-29
"8132",0,"2012-10-29",535,"Monday",2012-10-29
"8133",0,"2012-10-29",540,"Monday",2012-10-29
"8134",0,"2012-10-29",545,"Monday",2012-10-29
"8135",0,"2012-10-29",550,"Monday",2012-10-29
"8136",0,"2012-10-29",555,"Monday",2012-10-29
"8137",0,"2012-10-29",600,"Monday",2012-10-29
"8138",0,"2012-10-29",605,"Monday",2012-10-29
"8139",0,"2012-10-29",610,"Monday",2012-10-29
"8140",0,"2012-10-29",615,"Monday",2012-10-29
"8141",0,"2012-10-29",620,"Monday",2012-10-29
"8142",0,"2012-10-29",625,"Monday",2012-10-29
"8143",0,"2012-10-29",630,"Monday",2012-10-29
"8144",0,"2012-10-29",635,"Monday",2012-10-29
"8145",0,"2012-10-29",640,"Monday",2012-10-29
"8146",0,"2012-10-29",645,"Monday",2012-10-29
"8147",0,"2012-10-29",650,"Monday",2012-10-29
"8148",0,"2012-10-29",655,"Monday",2012-10-29
"8149",0,"2012-10-29",700,"Monday",2012-10-29
"8150",13,"2012-10-29",705,"Monday",2012-10-29
"8151",14,"2012-10-29",710,"Monday",2012-10-29
"8152",51,"2012-10-29",715,"Monday",2012-10-29
"8153",0,"2012-10-29",720,"Monday",2012-10-29
"8154",0,"2012-10-29",725,"Monday",2012-10-29
"8155",76,"2012-10-29",730,"Monday",2012-10-29
"8156",167,"2012-10-29",735,"Monday",2012-10-29
"8157",401,"2012-10-29",740,"Monday",2012-10-29
"8158",397,"2012-10-29",745,"Monday",2012-10-29
"8159",35,"2012-10-29",750,"Monday",2012-10-29
"8160",36,"2012-10-29",755,"Monday",2012-10-29
"8161",12,"2012-10-29",800,"Monday",2012-10-29
"8162",16,"2012-10-29",805,"Monday",2012-10-29
"8163",32,"2012-10-29",810,"Monday",2012-10-29
"8164",23,"2012-10-29",815,"Monday",2012-10-29
"8165",67,"2012-10-29",820,"Monday",2012-10-29
"8166",0,"2012-10-29",825,"Monday",2012-10-29
"8167",40,"2012-10-29",830,"Monday",2012-10-29
"8168",56,"2012-10-29",835,"Monday",2012-10-29
"8169",64,"2012-10-29",840,"Monday",2012-10-29
"8170",117,"2012-10-29",845,"Monday",2012-10-29
"8171",0,"2012-10-29",850,"Monday",2012-10-29
"8172",0,"2012-10-29",855,"Monday",2012-10-29
"8173",4,"2012-10-29",900,"Monday",2012-10-29
"8174",0,"2012-10-29",905,"Monday",2012-10-29
"8175",0,"2012-10-29",910,"Monday",2012-10-29
"8176",0,"2012-10-29",915,"Monday",2012-10-29
"8177",0,"2012-10-29",920,"Monday",2012-10-29
"8178",0,"2012-10-29",925,"Monday",2012-10-29
"8179",0,"2012-10-29",930,"Monday",2012-10-29
"8180",0,"2012-10-29",935,"Monday",2012-10-29
"8181",0,"2012-10-29",940,"Monday",2012-10-29
"8182",0,"2012-10-29",945,"Monday",2012-10-29
"8183",0,"2012-10-29",950,"Monday",2012-10-29
"8184",129,"2012-10-29",955,"Monday",2012-10-29
"8185",104,"2012-10-29",1000,"Monday",2012-10-29
"8186",0,"2012-10-29",1005,"Monday",2012-10-29
"8187",0,"2012-10-29",1010,"Monday",2012-10-29
"8188",0,"2012-10-29",1015,"Monday",2012-10-29
"8189",0,"2012-10-29",1020,"Monday",2012-10-29
"8190",0,"2012-10-29",1025,"Monday",2012-10-29
"8191",0,"2012-10-29",1030,"Monday",2012-10-29
"8192",0,"2012-10-29",1035,"Monday",2012-10-29
"8193",0,"2012-10-29",1040,"Monday",2012-10-29
"8194",0,"2012-10-29",1045,"Monday",2012-10-29
"8195",0,"2012-10-29",1050,"Monday",2012-10-29
"8196",0,"2012-10-29",1055,"Monday",2012-10-29
"8197",0,"2012-10-29",1100,"Monday",2012-10-29
"8198",0,"2012-10-29",1105,"Monday",2012-10-29
"8199",7,"2012-10-29",1110,"Monday",2012-10-29
"8200",0,"2012-10-29",1115,"Monday",2012-10-29
"8201",0,"2012-10-29",1120,"Monday",2012-10-29
"8202",0,"2012-10-29",1125,"Monday",2012-10-29
"8203",0,"2012-10-29",1130,"Monday",2012-10-29
"8204",0,"2012-10-29",1135,"Monday",2012-10-29
"8205",0,"2012-10-29",1140,"Monday",2012-10-29
"8206",13,"2012-10-29",1145,"Monday",2012-10-29
"8207",20,"2012-10-29",1150,"Monday",2012-10-29
"8208",0,"2012-10-29",1155,"Monday",2012-10-29
"8209",0,"2012-10-29",1200,"Monday",2012-10-29
"8210",0,"2012-10-29",1205,"Monday",2012-10-29
"8211",0,"2012-10-29",1210,"Monday",2012-10-29
"8212",59,"2012-10-29",1215,"Monday",2012-10-29
"8213",0,"2012-10-29",1220,"Monday",2012-10-29
"8214",0,"2012-10-29",1225,"Monday",2012-10-29
"8215",0,"2012-10-29",1230,"Monday",2012-10-29
"8216",0,"2012-10-29",1235,"Monday",2012-10-29
"8217",0,"2012-10-29",1240,"Monday",2012-10-29
"8218",13,"2012-10-29",1245,"Monday",2012-10-29
"8219",0,"2012-10-29",1250,"Monday",2012-10-29
"8220",0,"2012-10-29",1255,"Monday",2012-10-29
"8221",0,"2012-10-29",1300,"Monday",2012-10-29
"8222",0,"2012-10-29",1305,"Monday",2012-10-29
"8223",0,"2012-10-29",1310,"Monday",2012-10-29
"8224",0,"2012-10-29",1315,"Monday",2012-10-29
"8225",25,"2012-10-29",1320,"Monday",2012-10-29
"8226",0,"2012-10-29",1325,"Monday",2012-10-29
"8227",0,"2012-10-29",1330,"Monday",2012-10-29
"8228",0,"2012-10-29",1335,"Monday",2012-10-29
"8229",0,"2012-10-29",1340,"Monday",2012-10-29
"8230",0,"2012-10-29",1345,"Monday",2012-10-29
"8231",0,"2012-10-29",1350,"Monday",2012-10-29
"8232",0,"2012-10-29",1355,"Monday",2012-10-29
"8233",104,"2012-10-29",1400,"Monday",2012-10-29
"8234",59,"2012-10-29",1405,"Monday",2012-10-29
"8235",0,"2012-10-29",1410,"Monday",2012-10-29
"8236",0,"2012-10-29",1415,"Monday",2012-10-29
"8237",0,"2012-10-29",1420,"Monday",2012-10-29
"8238",0,"2012-10-29",1425,"Monday",2012-10-29
"8239",0,"2012-10-29",1430,"Monday",2012-10-29
"8240",20,"2012-10-29",1435,"Monday",2012-10-29
"8241",0,"2012-10-29",1440,"Monday",2012-10-29
"8242",0,"2012-10-29",1445,"Monday",2012-10-29
"8243",0,"2012-10-29",1450,"Monday",2012-10-29
"8244",0,"2012-10-29",1455,"Monday",2012-10-29
"8245",0,"2012-10-29",1500,"Monday",2012-10-29
"8246",0,"2012-10-29",1505,"Monday",2012-10-29
"8247",0,"2012-10-29",1510,"Monday",2012-10-29
"8248",0,"2012-10-29",1515,"Monday",2012-10-29
"8249",0,"2012-10-29",1520,"Monday",2012-10-29
"8250",0,"2012-10-29",1525,"Monday",2012-10-29
"8251",0,"2012-10-29",1530,"Monday",2012-10-29
"8252",56,"2012-10-29",1535,"Monday",2012-10-29
"8253",0,"2012-10-29",1540,"Monday",2012-10-29
"8254",0,"2012-10-29",1545,"Monday",2012-10-29
"8255",0,"2012-10-29",1550,"Monday",2012-10-29
"8256",0,"2012-10-29",1555,"Monday",2012-10-29
"8257",0,"2012-10-29",1600,"Monday",2012-10-29
"8258",0,"2012-10-29",1605,"Monday",2012-10-29
"8259",0,"2012-10-29",1610,"Monday",2012-10-29
"8260",0,"2012-10-29",1615,"Monday",2012-10-29
"8261",0,"2012-10-29",1620,"Monday",2012-10-29
"8262",44,"2012-10-29",1625,"Monday",2012-10-29
"8263",0,"2012-10-29",1630,"Monday",2012-10-29
"8264",0,"2012-10-29",1635,"Monday",2012-10-29
"8265",0,"2012-10-29",1640,"Monday",2012-10-29
"8266",0,"2012-10-29",1645,"Monday",2012-10-29
"8267",0,"2012-10-29",1650,"Monday",2012-10-29
"8268",0,"2012-10-29",1655,"Monday",2012-10-29
"8269",0,"2012-10-29",1700,"Monday",2012-10-29
"8270",0,"2012-10-29",1705,"Monday",2012-10-29
"8271",0,"2012-10-29",1710,"Monday",2012-10-29
"8272",7,"2012-10-29",1715,"Monday",2012-10-29
"8273",49,"2012-10-29",1720,"Monday",2012-10-29
"8274",53,"2012-10-29",1725,"Monday",2012-10-29
"8275",20,"2012-10-29",1730,"Monday",2012-10-29
"8276",113,"2012-10-29",1735,"Monday",2012-10-29
"8277",13,"2012-10-29",1740,"Monday",2012-10-29
"8278",79,"2012-10-29",1745,"Monday",2012-10-29
"8279",128,"2012-10-29",1750,"Monday",2012-10-29
"8280",108,"2012-10-29",1755,"Monday",2012-10-29
"8281",62,"2012-10-29",1800,"Monday",2012-10-29
"8282",8,"2012-10-29",1805,"Monday",2012-10-29
"8283",39,"2012-10-29",1810,"Monday",2012-10-29
"8284",60,"2012-10-29",1815,"Monday",2012-10-29
"8285",75,"2012-10-29",1820,"Monday",2012-10-29
"8286",174,"2012-10-29",1825,"Monday",2012-10-29
"8287",60,"2012-10-29",1830,"Monday",2012-10-29
"8288",59,"2012-10-29",1835,"Monday",2012-10-29
"8289",82,"2012-10-29",1840,"Monday",2012-10-29
"8290",37,"2012-10-29",1845,"Monday",2012-10-29
"8291",0,"2012-10-29",1850,"Monday",2012-10-29
"8292",0,"2012-10-29",1855,"Monday",2012-10-29
"8293",0,"2012-10-29",1900,"Monday",2012-10-29
"8294",78,"2012-10-29",1905,"Monday",2012-10-29
"8295",0,"2012-10-29",1910,"Monday",2012-10-29
"8296",0,"2012-10-29",1915,"Monday",2012-10-29
"8297",0,"2012-10-29",1920,"Monday",2012-10-29
"8298",0,"2012-10-29",1925,"Monday",2012-10-29
"8299",0,"2012-10-29",1930,"Monday",2012-10-29
"8300",0,"2012-10-29",1935,"Monday",2012-10-29
"8301",0,"2012-10-29",1940,"Monday",2012-10-29
"8302",0,"2012-10-29",1945,"Monday",2012-10-29
"8303",0,"2012-10-29",1950,"Monday",2012-10-29
"8304",0,"2012-10-29",1955,"Monday",2012-10-29
"8305",0,"2012-10-29",2000,"Monday",2012-10-29
"8306",0,"2012-10-29",2005,"Monday",2012-10-29
"8307",0,"2012-10-29",2010,"Monday",2012-10-29
"8308",0,"2012-10-29",2015,"Monday",2012-10-29
"8309",0,"2012-10-29",2020,"Monday",2012-10-29
"8310",0,"2012-10-29",2025,"Monday",2012-10-29
"8311",0,"2012-10-29",2030,"Monday",2012-10-29
"8312",0,"2012-10-29",2035,"Monday",2012-10-29
"8313",59,"2012-10-29",2040,"Monday",2012-10-29
"8314",194,"2012-10-29",2045,"Monday",2012-10-29
"8315",591,"2012-10-29",2050,"Monday",2012-10-29
"8316",349,"2012-10-29",2055,"Monday",2012-10-29
"8317",44,"2012-10-29",2100,"Monday",2012-10-29
"8318",0,"2012-10-29",2105,"Monday",2012-10-29
"8319",64,"2012-10-29",2110,"Monday",2012-10-29
"8320",32,"2012-10-29",2115,"Monday",2012-10-29
"8321",45,"2012-10-29",2120,"Monday",2012-10-29
"8322",18,"2012-10-29",2125,"Monday",2012-10-29
"8323",0,"2012-10-29",2130,"Monday",2012-10-29
"8324",0,"2012-10-29",2135,"Monday",2012-10-29
"8325",0,"2012-10-29",2140,"Monday",2012-10-29
"8326",0,"2012-10-29",2145,"Monday",2012-10-29
"8327",0,"2012-10-29",2150,"Monday",2012-10-29
"8328",44,"2012-10-29",2155,"Monday",2012-10-29
"8329",0,"2012-10-29",2200,"Monday",2012-10-29
"8330",0,"2012-10-29",2205,"Monday",2012-10-29
"8331",0,"2012-10-29",2210,"Monday",2012-10-29
"8332",0,"2012-10-29",2215,"Monday",2012-10-29
"8333",0,"2012-10-29",2220,"Monday",2012-10-29
"8334",0,"2012-10-29",2225,"Monday",2012-10-29
"8335",0,"2012-10-29",2230,"Monday",2012-10-29
"8336",0,"2012-10-29",2235,"Monday",2012-10-29
"8337",0,"2012-10-29",2240,"Monday",2012-10-29
"8338",0,"2012-10-29",2245,"Monday",2012-10-29
"8339",0,"2012-10-29",2250,"Monday",2012-10-29
"8340",0,"2012-10-29",2255,"Monday",2012-10-29
"8341",0,"2012-10-29",2300,"Monday",2012-10-29
"8342",0,"2012-10-29",2305,"Monday",2012-10-29
"8343",0,"2012-10-29",2310,"Monday",2012-10-29
"8344",0,"2012-10-29",2315,"Monday",2012-10-29
"8345",0,"2012-10-29",2320,"Monday",2012-10-29
"8346",0,"2012-10-29",2325,"Monday",2012-10-29
"8347",0,"2012-10-29",2330,"Monday",2012-10-29
"8348",0,"2012-10-29",2335,"Monday",2012-10-29
"8349",0,"2012-10-29",2340,"Monday",2012-10-29
"8350",0,"2012-10-29",2345,"Monday",2012-10-29
"8351",0,"2012-10-29",2350,"Monday",2012-10-29
"8352",0,"2012-10-29",2355,"Monday",2012-10-29
"8353",0,"2012-10-30",0,"Tuesday",2012-10-30
"8354",0,"2012-10-30",5,"Tuesday",2012-10-30
"8355",0,"2012-10-30",10,"Tuesday",2012-10-30
"8356",0,"2012-10-30",15,"Tuesday",2012-10-30
"8357",0,"2012-10-30",20,"Tuesday",2012-10-30
"8358",0,"2012-10-30",25,"Tuesday",2012-10-30
"8359",0,"2012-10-30",30,"Tuesday",2012-10-30
"8360",0,"2012-10-30",35,"Tuesday",2012-10-30
"8361",0,"2012-10-30",40,"Tuesday",2012-10-30
"8362",0,"2012-10-30",45,"Tuesday",2012-10-30
"8363",0,"2012-10-30",50,"Tuesday",2012-10-30
"8364",0,"2012-10-30",55,"Tuesday",2012-10-30
"8365",0,"2012-10-30",100,"Tuesday",2012-10-30
"8366",0,"2012-10-30",105,"Tuesday",2012-10-30
"8367",0,"2012-10-30",110,"Tuesday",2012-10-30
"8368",0,"2012-10-30",115,"Tuesday",2012-10-30
"8369",0,"2012-10-30",120,"Tuesday",2012-10-30
"8370",0,"2012-10-30",125,"Tuesday",2012-10-30
"8371",0,"2012-10-30",130,"Tuesday",2012-10-30
"8372",0,"2012-10-30",135,"Tuesday",2012-10-30
"8373",0,"2012-10-30",140,"Tuesday",2012-10-30
"8374",0,"2012-10-30",145,"Tuesday",2012-10-30
"8375",0,"2012-10-30",150,"Tuesday",2012-10-30
"8376",0,"2012-10-30",155,"Tuesday",2012-10-30
"8377",0,"2012-10-30",200,"Tuesday",2012-10-30
"8378",0,"2012-10-30",205,"Tuesday",2012-10-30
"8379",0,"2012-10-30",210,"Tuesday",2012-10-30
"8380",0,"2012-10-30",215,"Tuesday",2012-10-30
"8381",0,"2012-10-30",220,"Tuesday",2012-10-30
"8382",0,"2012-10-30",225,"Tuesday",2012-10-30
"8383",0,"2012-10-30",230,"Tuesday",2012-10-30
"8384",0,"2012-10-30",235,"Tuesday",2012-10-30
"8385",0,"2012-10-30",240,"Tuesday",2012-10-30
"8386",0,"2012-10-30",245,"Tuesday",2012-10-30
"8387",0,"2012-10-30",250,"Tuesday",2012-10-30
"8388",0,"2012-10-30",255,"Tuesday",2012-10-30
"8389",0,"2012-10-30",300,"Tuesday",2012-10-30
"8390",0,"2012-10-30",305,"Tuesday",2012-10-30
